tweet.id,tweet.created_at,tweet.text,tweet.user.name,tweet.user.screen_name,tweet.user.location,tweet.user.id,tweet.user.followers_count,tweet.user.friends_count,tweet.user.favourites_count,tweet.user.description
1256992966046072834,2020-05-03 17:04:11,"RT @iOComedyNetwork: Trent and Jim are stuck with each other in lockdown.  Trent is a stuffed sea turtle, and Jim owns a fog machine.  ""It'…",SecretLawyer,SecretLawyeriO,"Chicago, IL",1049751549025689600,65,114,270,"A @iOComedyNetwork team (@xBillRussellx, @brad_pike, @stephenzgeorge, @laleelun, @Phy_Phy, @HQ_Nguyen, @highfivejerk, @AshleyGRobbins, and Zak Kinnaird)"
1256992951957364737,2020-05-03 17:04:08,"RT @tovchicago: #tovtrivia Who am I?  I am an army general. Even though I was loyal to my King, I killed his son. #Who am I?  #sundayvibes…",Mawusi AHIALE,dinist12,,4816126175,14,70,28,
1256992951294554114,2020-05-03 17:04:08,[Announcement] 📢 null ahmedabad May meet.  Register here: https://t.co/CoMkRb7nhe  #Quarantine #infosec #null #cybersecurity,Null Ahmedabad,NullAhm,Ahmedabad,897347169098678272,772,106,382,Ahmedabad chapter of India's largest open security community - null(@null0x00). Chapter Leads @NamrataKhatri49 @jaimin_gohel @1337ravi @x30r_
1256992940293001216,2020-05-03 17:04:05,"RT @Anntoh__: as a result of #quarantine,the other day I took 12h of my day to revamp my shoe rack from a normal wood/cardboard to refined…",Jude 🍃,judemusyoka_,Somewhere Higher,927570657491243009,2976,3393,14716,Opinions don't affect me
1256992935717019648,2020-05-03 17:04:04,RT @ValeDion5: 52 Days of quarantine. 🙈  They'll leave us go out? 🤷‍♀️😬 @Najwa_Nimri @ItziarCastro @visavisoficial @visaviseloasis @Alberto…,Alberto Velasco,AlbertoVelasco_,Madrid,141767803,19599,2250,69593,Actor
1256992928959954946,2020-05-03 17:04:02,"The #NewZealand Warriors, the NRL's only international side, arrive in #Australia and head for 14 days in… https://t.co/XaoqYGEMkU",Aroguden,Aroguden,Barquisimeto-Venezuela,1463413284,10164,10775,79,"Diseño y Restauración de Mobiliario                          ¡Bienvenidos Todos, No Ofendo a Nadie; No Me Dejo Ofender!"
1256992905597792257,2020-05-03 17:03:57,"#tovtrivia Who am I?  I am an army general. Even though I was loyal to my King, I killed his son. #Who am I?… https://t.co/fnikzxabeq",Temple Of Victory,tovchicago,"Chicago, IL",1246954197993631744,4,17,17,Victory is in Jesus!  Created to worship!
1256992903739707392,2020-05-03 17:03:56,"#QUARANTINE #WALK #AROUND #THE #HOOD #WITH @toscacyr  🌳🌵🌳 @ Monterey Park, California https://t.co/DtEB7Z3D19",dadass FILMS,dadassFILMS,East Los Angeles,338564727,4319,1165,4174,🍔 & 📹 flipper! ✊ UNITY THRU MEDIA 💽
1256992890556780544,2020-05-03 17:03:53,RT @annakosturova: Here is my #caturday slash #quarantine story! If life gives you lemons PAINT THE FKRS!!!   https://t.co/BAkFhXVPJ7  #qua…,Anna Kosturova,annakosturova,Vancouver,20893366,2569,2503,58756,"Handmade Crochet Apparel & Silk Tie Dye. ""I'd rather stand tall Than live on my knees Cause I'm a conqueror And I won't accept defeat"" (Estelle) #Resistance"
1256992882130649089,2020-05-03 17:03:51,RT @akanksha800: She had magic is her EYES even the STARS envied !!  #homeworkout #fitness #life #fit #beauty #love #instagram #picoftheday…,Dr. Jealous Tharki,JThharki,,1236219658740494336,320,435,4000,"world famous Khatna Expert, झोला छाप इंसुलेटेड डॉक्टर"
1256992869333819393,2020-05-03 17:03:48,"RT @PinupPoleShow: Share the magic! Doin it #PinupPoleShow style in #quarantine. We can’t wait to perform live again for you. Until then, s…",Don Carpenter,BrakDBarbarian,Florida,324219841,1310,934,193057,"I want to help cool people do cool things.   For a trip into one of my nightmares, click on the link for a 6 min Horror Short I wrote about writer's block."
1256992868251643910,2020-05-03 17:03:48,"RT @FranceintheUK: ⚠️  #Quarantine #COVID__19: People entering France from the European area (EU, Schengen and the UK) will NOT be affected…",Sylvain Jamet,S_Jamet,London,434378131,1719,895,249,"Frenchie in London since 2001. Freight logistics for an airline. Women football writer @dailycannon, live tweets for @footofeminin. Supporter du FC Nantes"
1256992863700881411,2020-05-03 17:03:47,DIY Face Mask | Fabric Double Layered | No Sewing Machine | Washable | Step by Step | Fire Blow Test | #COVID__19 |… https://t.co/CuzFILd9rs,Nigerian YouTuber,alozieofficial,"Abuja, Nigeria",716806006,2664,2954,17980,YouTube Content Creator | Website Developer | Graphic Designer | Animator
1256992854469226497,2020-05-03 17:03:44,Posting snippets daily! SUE WE LIVE 🤔 “Come Back” Produced by @sueturnt 🔥 #Rezquizit #SueTurnt #SueWeLive… https://t.co/CuNGcRIlys,SueWeLive 🤔🗣,sueturnt,"Denver, CO",4295459778,168,700,825,Co-Founder of Rezquizit Records 🖤💍@rezquizit SueTurnt@Gmail.com
1256992842691555331,2020-05-03 17:03:42,RT @CannaComforts: Smoking some rich hemp flower can help clear your head. Especially during these tough times.   Sunday Vibes!   https://t…,-Dab ダブ,dab_tothefuture,,801948898306752512,783,1739,23830,who does your dishes? あなたの料理は誰ですか？
1256992826560258051,2020-05-03 17:03:38,"RT @WrestlingMindse: It doesn’t matter what sport or industry. Champions are made in the dark, the quiet, the shutdowns and quarantines, Li…",Seneca Wrestling,SenecaWrestling,,2203944726,728,66,25857,"Golden Eagle Wrestling Tabernacle, NJ"
1256992794687746048,2020-05-03 17:03:30,RT @Ai_Connects_Us: Ai Editorial: Strengthening security for remoteness and WFH  Global health crisis and #quarantine has impacted our live…,Cyber Security Feed,cybersec_feeds,Internet,1131854274223366144,8000,0,0,Cyber Security News in 1 place!  Retweets original Cyber Sec tweets. 🤖 made by @AbdirahiimYa
1256992792083083269,2020-05-03 17:03:30,RT @TheUntitledPod_: #THEUNTITLEDPODCAST IS BACK !! 🥳  Another Sunday.Another Episode!   @RickyBoLee x @Junior_EV_ ft @DSBAma 🖤 (@TheDSBs_)…,n-dubz number 1 fan.,MsOgechi,"London, England",3666691515,859,660,50402,"angry black woman, don’t follow me. she/her bby x"
1256992787599372288,2020-05-03 17:03:29,Was just cleaning up my apartment a little and saw a pair of jeans. I forgot about jeans. #Quarantine,Jake Kowalski,JAC0B_K,"Columbus, OH",334792333,190,479,5353,I like to think I'm more entertaining on Twitter than the average American.
1256992761900945411,2020-05-03 17:03:22,"Trent and Jim are stuck with each other in lockdown.  Trent is a stuffed sea turtle, and Jim owns a fog machine.  ""… https://t.co/CQyUygtdJY",iO Comedy Network,iOComedyNetwork,"Chicago, IL",175896360,1398,1593,187,Video sketches and short films from the iO Theater! Creative Director @valagnew1023 #film #comedy #video
1256992739587170313,2020-05-03 17:03:17,Today I visited my plant after a long #quarantine period of 44days to explore the possibilities of production again… https://t.co/yknB8k2HRD,Murlidhar,Murlidhar007,,3186430152,113,166,1839,
1256992737112424449,2020-05-03 17:03:16,There are some tragic consequences of the #lockdown &amp; #government interjections Learn more about it from this docto… https://t.co/pPJpWTWaAD,Breana Scheckwitz,Bee_Schecky,"Los Angeles, CA",807029937332813824,62,422,720,"Affinity for dreaming. Professional reader. Circus freak. Follower of the Bible and the constitution. ~ “I want to live my life like a work of art"""
1256992711275675654,2020-05-03 17:03:10,"RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  As of 3.5.20,9pm Total people under House #Quarantine-959 , NO NEW CASES Total positive cas…",🌠தினேஷ் குமார்👍,Dineshjay33,Avinashi,3220050295,392,4114,27957,🌄 Agriculturist 🌾...!😎
1256992685447151623,2020-05-03 17:03:04,RT @diverdown48: Miramar asks governor for temporary halt to blasting during COVID-19 pandemic  https://t.co/ScnqutK0Lj  #WeThePeople #quar…,Miami Secret Papers,MiamiPapers,"Miami, FL",748940448044027904,6031,311,1537,#MiamiSecretPapers shining a light on the working conditions of @MiamiDadeCounty!
1256992672239235073,2020-05-03 17:03:01,RT @fyous_n_tattoos: Pierced Up 😍👅 Mfs be on SM talking so much shit. Won't back a fuck thing up. Whatever  #TuesdayMorning #TuesdayMotivat…,jefrey,jefrey44003072,,1068920854912876545,108,1541,13748,
1256992648650465280,2020-05-03 17:02:55,"Thank you, Healthcare Workers and FrontLiners ❤️❤️❤️  #quarantinecake #lockdowncake #cake #thankyou #thanks #nurses… https://t.co/MLF279XeiE",Ohana Abode,OhanaAbode,,1175891119101685760,10,19,20,Mom of 3. Entrepreneur. Traveler YouTube Channel: Ohana Abode - Ang Pamilyang Lakwatsera #familygoals #familyroadtrip #godknowsbest #ohanaabode #lovefamily ♥️♥️
1256992606850093057,2020-05-03 17:02:45,The best part of every week during #quarantine has been seeing @mikejoy500 and the #ProInvitationalSeries getting u… https://t.co/ivX7OBsqAA,Dan Pfeifer,MUPfeif,Milwaukee,1101631362,1138,1202,631,@muathletics Olympic sports & @AlvernoInferno PA voice. @iHeartMediaMKE #mubb blogger & #wisfb PBP. #bucks stat crew. #brewers & #packers. @PinupPam's husband.
1256992571122909184,2020-05-03 17:02:37,Sunday at the beach! #quarantine not! https://t.co/pyHtsCucDY,bitcoinization,bitcoinization,Bahamas,123914612,3281,460,15650,COBOL is my native language.  #BTC 1NoobxB4vhyEVVjkE513UU9muGs   03285f35ce6b08dac955cf5da9cee1cac59b0ef1e81aba56404cbcf1bd24ec5ca3
1256992566362337281,2020-05-03 17:02:36,"RT @HiiiPow3r: @cjtruth @JRubinBlogger 67,000 people may have died yes, but not of Covid-19 according to the CDC. It’s 37k deaths from Covi…",Rich USA 🇺🇸,Temujinsatva,"California, USA",3231776766,2514,2576,85721,#AmericaTheBeautiful #Stand #Trump2020 #MAGA #KAG #2A #DrainTheSwamp #StandWithIsrael #RespectMotherEarth #SethRich #SupportOurTroops #JoinTheNRA #WalkAway 🙏🏻
1256992559697625091,2020-05-03 17:02:34,"Yes, @TraegerGrills are fantastic, but it turns out that the box they come in is pretty awesome as well! I'll be sp… https://t.co/jDXZlPs6AM",Mrs Pennyapple,PennyappleMrs,I'm in the gym! 👊 🏋🏼‍♀️👊,774796470,2831,4387,4275,Traditional archery/boxing/cats/reading/sports/fitness/health/do a breast self-exam & get a mammo!   JUST A CHICK WHO LOVES FIGHTING AND HATES KIDNEY STONES!
1256992559185817602,2020-05-03 17:02:34,#2020 #quarantine #coronavirus #niceday #sunnyday #hotday #allnatureshots #naturalbeauty #nomakeupselfie #tornjeans… https://t.co/7BB2qrzKim,Sil3ntLili,Sil3ntLili,"Lilburn, GA",1107854191823937536,81,140,2084,"MOTHER OF 🧑🏻‍🦱👧🏽💍 l GAMER I VA 🛩 ATL I GT: SIL3NTLILI CAPRICORN, 28Y, ONE OF A KIND 👑 🇸🇻 FOR CO-STREAMS SEND A DM!    https://t.co/wQn8OO8rC1"
1256992544564666368,2020-05-03 17:02:31,Best thing about being injuried from delivering an #UberEats on 2/1/20 (slip/fall) + being #Quarantine due to being… https://t.co/EnBkcOH6AA,Christine Seitz,jlp6869rocks,"San Antonio, Texas",94348839,668,2588,1583,"Mom, Writer, Blunt, Idiopathic Hypersomniac, Environmentalist, Free-Spirited, Pagan who’s an Aquarius ♒ on the Cusp of Pisces ♓, which =’s Benevolent n’ Complex"
1256992543755001856,2020-05-03 17:02:30,So we decided to have a quarantine driveway party yesterday. Definitely had a good time! #quarantine… https://t.co/ZSBcsOu9Xs,Ricky Minard,RickyMinardJr,,750176977,1259,137,562,"As you get older, you get wiser. Family and happiness is life! Blessed beyond measure! GOD above all!"
1256992543105060867,2020-05-03 17:02:30,Covering #3May at CyberFM Spotlight: Immigrant Song (Led Zeppelin) by Stryper! Yep! It's a Cover Song! Fill those g… https://t.co/kwAriA5rsK,CyberFM,Cyber_FM,"Kingsland, GA",37498503,64316,40,821,"You see us as you want to see us...a brain, and an athlete, and a basket case, a princess, and a criminal."
1256992463748726786,2020-05-03 17:02:11,Here's a reason why you need to subscribe to our #youtube channel NOW!   #pranks #youtubers #vlog #challenges… https://t.co/5iGeIkiPES,Zak Bevis,ZakBevis,Norwich,312785048,9701,146,737,Zak Bevis AKA Zak Zodiac Enquiries: zakbevis9@gmail.com  check out my family YouTube vlog   https://t.co/IvTVDkw6eX
1256992445478338560,2020-05-03 17:02:07,RT @WORLDSTAR: Too accurate. #quarantine 😂😩 https://t.co/qmkENvvoVL,Staycheesen,staycheesen,,1148278130085433344,9,296,372,The smile on my face makes everything great
1256992439774175232,2020-05-03 17:02:06,I like this guys style. #quarantine #covid #selfdistancedoneright  Man arrested trying to quarantine on private Dis… https://t.co/NCYdliEmAV,Casey Martin,digitizeme,United States,29251372,449,1297,2880,TBD
1256992415426072576,2020-05-03 17:02:00,Does your organization have a #VirtualEvent you'd like us to share? Tag us in your post or DM us the info!   For ev… https://t.co/UYInpH8xQv,70 Million Jobs,70MillionJobs,"Los Angeles, CA",743106741152407552,963,795,1082,"First national, for-profit employment platform for people w/criminal records YC S17, https://t.co/dWIDAmSaf0 Crowdfund campaign: https://t.co/gbX5qkOPa0"
1256992387596984321,2020-05-03 17:01:53,RT @O_T_hentaipics: All yours #rt &amp; #FolloMe #hentai #futa #futanari #ecchi #erotic #sexy #lewd #oppai #ass #anal #pussy #cum #anime #dickg…,MeandtheBoys,boys_meandthe,,1182337791771992064,12,286,70,
1256992373780836353,2020-05-03 17:01:50,RT @_Rutik_Sangle_: #100daystolearnandimprove Day 38: 1. Explored about JWT Tokens and  attacks related to it.  2. Some helpful links: http…,Hari Namburi,namburihari, 127.0.0.1,109622161,186,618,1509,Security Consultant|Start up Enthusiast
1256992368038801408,2020-05-03 17:01:48,RT @LeekyBandz: New album release at Midnight 🔥⏰ On all streaming platforms #QUARANTINE,Emani❤️,emanimarie422,"New York, NY",975436143331282950,20,88,286,-therealmanimacc ❤️💫 real twitter i just barely use it /Sc-emanimarie4
1256992342038458369,2020-05-03 17:01:42,Feels good to be back in the saddle #quarantine @ MOTOLAND https://t.co/goPdWbLGrp,Steve Raby,steveraby67,,2556512938,91,125,737,
1256992306571296773,2020-05-03 17:01:34,RT @KARISHMAK_TANNA: Can’t stop Won’t stop ✋   #nopainnogain #strength #yogapractice #quarantine https://t.co/nzw9kMptjr,Karishmatanna_fan,asma8973,,732437892170010624,323,53,18404,Die hard fan of karishma tanna #ktlover  #ktian
1256992299084636160,2020-05-03 17:01:32,Another bodyweight workout followed by 15 min run. Fitness starting to come back #Week1 #quarantine https://t.co/fnOD19BSwk,Sam FitzGerald,S_Fitz95,,493395428,200,183,1525,
1256992295343337472,2020-05-03 17:01:31,RT @fyous_n_tattoos: Good Morning 🌞Be safe and have a great day. Link in Bio 😜 #wednesdaymorning #WednesdayMotivation #EssentialWorker #COV…,jefrey,jefrey44003072,,1068920854912876545,108,1541,13748,
1256992274686390272,2020-05-03 17:01:26,RT @TheWyMac: Just because I can’t go outside to enjoy the #Flowers doesn’t mean I can’t wear them on my dress 😊 ⠀⠀ Day three ~ ✔️⠀⠀ ⠀⠀ #Wy…,Chrisy Cousins,chrisy_cousins,,914431427399372800,322,501,15868,
1256992265685348353,2020-05-03 17:01:24,A New Year's Day 2020 sunset in Malibu... what an adventure 🌅 #sunset #malibu #abisolation #stayhome #quarantine… https://t.co/72FAaQhfWM,AdventurousBug,AdventurousBug,Worldwide,4710948312,30,85,262,AdventurousBug is an event-based community for women who are interested in new experiences. What's your next adventure?
1256992251059806210,2020-05-03 17:01:21,RT @TechyDixit: @LetsWatcho @DishTV_India ✨ Here Is My Push-ups Exercise Dear Team. 10 Push-ups in 13 Seconds ✨  #KaroDeshRecharge #Quarant…,Abhishek Sharma,abk2905,,1221519916999700481,6,14,7477,
1256992232088809472,2020-05-03 17:01:16,RT @_Rutik_Sangle_: #100daystolearnandimprove Day 38: 1. Explored about JWT Tokens and  attacks related to it.  2. Some helpful links: http…,Cyber Security News,CyberSecurityN8,,1142424032794406912,4106,1,0,"The place for InfoSec, CyberSecurity, DevSecOps, DataSecurity and many more!!! Stay tuned."
1256992228808900608,2020-05-03 17:01:15,RT @_Rutik_Sangle_: #100daystolearnandimprove Day 38: 1. Explored about JWT Tokens and  attacks related to it.  2. Some helpful links: http…,Security Testing,sectest9,"Hyderabad, India",710123736175783938,30863,1,7,News Hub! Get the latest Security News & Updates!
1256992222702116864,2020-05-03 17:01:14,"RT @FranceintheUK: ⚠️  #Quarantine #COVID__19: People entering France from the European area (EU, Schengen and the UK) will NOT be affected…",Français à Londres,LondresFrancais,"London, England",942378377507426304,701,530,2613,"https://t.co/k2yPuV2YQc est le site des francophones sur lequel vous retrouverez gratuitement vos petites annonces, bonnes adresses, infos, bons plans etc..."
1256992218688208896,2020-05-03 17:01:13,Miramar asks governor for temporary halt to blasting during COVID-19 pandemic  https://t.co/ScnqutK0Lj… https://t.co/zTGLm2tIwk,Old School Tom - Never give up,diverdown48,Orlando Florida,221873073,2733,2541,32121,Global Warming is real-trust scientist-Fox Fake News-Make America Green Again-Ky born UK Go Blue-UCF Alum Charge On-JD-Army Vet-VFW-DAV-VA-LXA-PAD-I bleed BLUE
1256992192855527425,2020-05-03 17:01:07,New album release at Midnight 🔥⏰ On all streaming platforms #QUARANTINE,Leeky Bandz,LeekyBandz,Outtaspace,2557658156,960,10,821,underground king🤴... #FUTURESOUND
1256992188904419329,2020-05-03 17:01:06,RT @BettinaSRoss1: Trivia The practice of #quarantine began during the 14th century in an effort to protect coastal cities from plague epid…,mike kilbane 🇪🇦🇪🇺🇮🇪⚓🕷PNE,mikekilbane1,"Tarleton, England/ Andalucia",359495358,192,375,26916,
